,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_max_leaf_nodes,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
10,0.05593585968017578,0.0032380132483036013,0.008501005172729493,8.892756041631704e-05,3,sqrt,9,100,"{'max_depth': 3, 'max_features': 'sqrt', 'max_leaf_nodes': 9, 'n_estimators': 100}",0.8181818181818182,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8272385509227614,0.009513065439620933,2,0.8327868852459016,0.8295081967213115,0.8235294117647058,0.8300653594771242,0.8333333333333334,0.8298446373084752,0.0034891777567860405
11,0.08053255081176758,0.0014994767711821822,0.011650991439819337,0.000766495974332057,3,sqrt,9,150,"{'max_depth': 3, 'max_features': 'sqrt', 'max_leaf_nodes': 9, 'n_estimators': 150}",0.8181818181818182,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8272385509227614,0.009513065439620933,2,0.8327868852459016,0.8295081967213115,0.8235294117647058,0.826797385620915,0.8300653594771242,0.8285374477659916,0.0031446089577509538
12,0.016370630264282225,0.0011114425632077554,0.003574514389038086,7.048930670519355e-05,3,log2,3,25,"{'max_depth': 3, 'max_features': 'log2', 'max_leaf_nodes': 3, 'n_estimators': 25}",0.8051948051948052,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.8026315789473685,0.8220095693779905,0.01545383349383678,102,0.8262295081967214,0.8262295081967214,0.8235294117647058,0.826797385620915,0.826797385620915,0.8259166398799958,0.001220332525334531
13,0.027121543884277344,0.00122019574677564,0.005064630508422851,0.00020188570122537655,3,log2,3,50,"{'max_depth': 3, 'max_features': 'log2', 'max_leaf_nodes': 3, 'n_estimators': 50}",0.8181818181818182,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8272385509227614,0.009513065439620933,2,0.8295081967213115,0.8262295081967214,0.8235294117647058,0.826797385620915,0.8300653594771242,0.8272259723561556,0.0023711539339551237
14,0.050945186614990236,0.0022598268724550253,0.007971811294555663,0.00015874362336340428,3,log2,3,100,"{'max_depth': 3, 'max_features': 'log2', 'max_leaf_nodes': 3, 'n_estimators': 100}",0.7792207792207793,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8194463431305536,0.02178339528260295,103,0.8163934426229508,0.8295081967213115,0.8235294117647058,0.826797385620915,0.8300653594771242,0.8252587592414014,0.005002259035635412
15,0.07304921150207519,0.004147050614546689,0.0107635498046875,0.00024595954880783524,3,log2,3,150,"{'max_depth': 3, 'max_features': 'log2', 'max_leaf_nodes': 3, 'n_estimators': 150}",0.8181818181818182,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8272385509227614,0.009513065439620933,2,0.8295081967213115,0.8262295081967214,0.8235294117647058,0.826797385620915,0.8300653594771242,0.8272259723561556,0.0023711539339551237
16,0.015917348861694335,0.0008351954859777171,0.0035778045654296874,0.00013348141330748157,3,log2,6,25,"{'max_depth': 3, 'max_features': 'log2', 'max_leaf_nodes': 6, 'n_estimators': 25}",0.8181818181818182,0.8181818181818182,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8246411483253588,0.009852277646877487,59,0.8295081967213115,0.8262295081967214,0.8235294117647058,0.8300653594771242,0.8333333333333334,0.8285331618986392,0.003367025509514019
17,0.026155614852905275,0.0007526827130245394,0.0051113605499267575,9.972779849212342e-05,3,log2,6,50,"{'max_depth': 3, 'max_features': 'log2', 'max_leaf_nodes': 6, 'n_estimators': 50}",0.8181818181818182,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8272385509227614,0.009513065439620933,2,0.8295081967213115,0.8262295081967214,0.8235294117647058,0.8300653594771242,0.8333333333333334,0.8285331618986392,0.003367025509514019
18,0.04915018081665039,0.0009370919693141885,0.00826435089111328,0.0002636079157359961,3,log2,6,100,"{'max_depth': 3, 'max_features': 'log2', 'max_leaf_nodes': 6, 'n_estimators': 100}",0.8181818181818182,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8272385509227614,0.009513065439620933,2,0.8327868852459016,0.8262295081967214,0.8235294117647058,0.826797385620915,0.8300653594771242,0.8278817100610736,0.003214874781969921
19,0.08026423454284667,0.0021363885088771257,0.011554145812988281,0.00029803789484152864,3,log2,6,150,"{'max_depth': 3, 'max_features': 'log2', 'max_leaf_nodes': 6, 'n_estimators': 150}",0.8181818181818182,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8272385509227614,0.009513065439620933,2,0.8295081967213115,0.8295081967213115,0.8235294117647058,0.8300653594771242,0.8333333333333334,0.8291888996035572,0.0031679083555999016
20,0.018543720245361328,0.0008706730787772388,0.004107952117919922,0.0005321199953704199,3,log2,9,25,"{'max_depth': 3, 'max_features': 'log2', 'max_leaf_nodes': 9, 'n_estimators': 25}",0.8181818181818182,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.7368421052631579,0.8114490772385509,0.03806938584334144,107,0.8327868852459016,0.8295081967213115,0.8235294117647058,0.826797385620915,0.8104575163398693,0.8246158791385406,0.007708420475857148
21,0.033073139190673825,0.008742023512026516,0.005822277069091797,0.0005871032913272666,3,log2,9,50,"{'max_depth': 3, 'max_features': 'log2', 'max_leaf_nodes': 9, 'n_estimators': 50}",0.8181818181818182,0.8181818181818182,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8246411483253588,0.009852277646877487,59,0.8295081967213115,0.839344262295082,0.8235294117647058,0.8300653594771242,0.8333333333333334,0.8311561127183115,0.005174128338186078
22,0.052537393569946286,0.0035401079392361114,0.008384609222412109,0.00015776967160024743,3,log2,9,100,"{'max_depth': 3, 'max_features': 'log2', 'max_leaf_nodes': 9, 'n_estimators': 100}",0.8181818181818182,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8272385509227614,0.009513065439620933,2,0.8327868852459016,0.8295081967213115,0.8235294117647058,0.8300653594771242,0.8300653594771242,0.8291910425372334,0.0030533127841461537
23,0.07915315628051758,0.007840743013075115,0.011312437057495118,0.0004593939460562627,3,log2,9,150,"{'max_depth': 3, 'max_features': 'log2', 'max_leaf_nodes': 9, 'n_estimators': 150}",0.8181818181818182,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8272385509227614,0.009513065439620933,2,0.8327868852459016,0.8262295081967214,0.8235294117647058,0.8300653594771242,0.8333333333333334,0.8291888996035572,0.003786233316370143
24,0.019094276428222656,0.0006145697247294346,0.0039100170135498045,0.0001678419654357549,3,,3,25,"{'max_depth': 3, 'max_features': None, 'max_leaf_nodes': 3, 'n_estimators': 25}",0.8181818181818182,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8272385509227614,0.009513065439620933,2,0.8295081967213115,0.8262295081967214,0.8235294117647058,0.826797385620915,0.8300653594771242,0.8272259723561556,0.0023711539339551237
25,0.03043341636657715,0.0022696269579719954,0.005520963668823242,0.0003026956721675122,3,,3,50,"{'max_depth': 3, 'max_features': None, 'max_leaf_nodes': 3, 'n_estimators': 50}",0.8181818181818182,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8272385509227614,0.009513065439620933,2,0.8295081967213115,0.8262295081967214,0.8235294117647058,0.826797385620915,0.8300653594771242,0.8272259723561556,0.0023711539339551237
26,0.05406656265258789,0.0023331815450770435,0.00841522216796875,0.000653157312012945,3,,3,100,"{'max_depth': 3, 'max_features': None, 'max_leaf_nodes': 3, 'n_estimators': 100}",0.8181818181818182,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8272385509227614,0.009513065439620933,2,0.8295081967213115,0.8262295081967214,0.8235294117647058,0.826797385620915,0.8300653594771242,0.8272259723561556,0.0023711539339551237
27,0.0883512020111084,0.0017607799170280582,0.0157958984375,0.008896851016179768,3,,3,150,"{'max_depth': 3, 'max_features': None, 'max_leaf_nodes': 3, 'n_estimators': 150}",0.8181818181818182,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8272385509227614,0.009513065439620933,2,0.8295081967213115,0.8262295081967214,0.8235294117647058,0.826797385620915,0.8300653594771242,0.8272259723561556,0.0023711539339551237
28,0.01940908432006836,0.001639899589524526,0.0038925647735595704,0.00028482216707910804,3,,6,25,"{'max_depth': 3, 'max_features': None, 'max_leaf_nodes': 6, 'n_estimators': 25}",0.8181818181818182,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8272385509227614,0.009513065439620933,2,0.8327868852459016,0.8295081967213115,0.8235294117647058,0.8300653594771242,0.8300653594771242,0.8291910425372334,0.0030533127841461537
29,0.03149261474609375,0.0008151177258880309,0.005623388290405274,0.00020924396900164337,3,,6,50,"{'max_depth': 3, 'max_features': None, 'max_leaf_nodes': 6, 'n_estimators': 50}",0.8181818181818182,0.8181818181818182,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8246411483253588,0.009852277646877487,59,0.8327868852459016,0.839344262295082,0.8235294117647058,0.826797385620915,0.8300653594771242,0.8305046608807457,0.005402556376817156
30,0.06080951690673828,0.0012381389475502867,0.008885812759399415,0.0003651137916818595,3,,6,100,"{'max_depth': 3, 'max_features': None, 'max_leaf_nodes': 6, 'n_estimators': 100}",0.8181818181818182,0.8181818181818182,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8246411483253588,0.009852277646877487,59,0.8327868852459016,0.839344262295082,0.8235294117647058,0.8300653594771242,0.8333333333333334,0.8318118504232295,0.005131312746567298
31,0.08973746299743653,0.0016622823156407919,0.011347389221191407,0.00015559260040583567,3,,6,150,"{'max_depth': 3, 'max_features': None, 'max_leaf_nodes': 6, 'n_estimators': 150}",0.8181818181818182,0.8181818181818182,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8246411483253588,0.009852277646877487,59,0.8327868852459016,0.839344262295082,0.8235294117647058,0.826797385620915,0.8333333333333334,0.8311582556519875,0.005506551525578774
32,0.01956038475036621,0.0015442841049915427,0.004110813140869141,0.0004057114255769146,3,,9,25,"{'max_depth': 3, 'max_features': None, 'max_leaf_nodes': 9, 'n_estimators': 25}",0.8181818181818182,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8272385509227614,0.009513065439620933,2,0.839344262295082,0.8295081967213115,0.826797385620915,0.8300653594771242,0.8300653594771242,0.8311561127183115,0.00426941232022944
33,0.03153219223022461,0.0012377179237717541,0.005698347091674804,0.00018022032480461748,3,,9,50,"{'max_depth': 3, 'max_features': None, 'max_leaf_nodes': 9, 'n_estimators': 50}",0.8051948051948052,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8246411483253588,0.01282701747722749,59,0.8360655737704918,0.8295081967213115,0.826797385620915,0.8333333333333334,0.8300653594771242,0.8311539697846353,0.0032170466625287236
34,0.06079082489013672,0.0022646371205699155,0.008545875549316406,0.00034086680157139227,3,,9,100,"{'max_depth': 3, 'max_features': None, 'max_leaf_nodes': 9, 'n_estimators': 100}",0.8181818181818182,0.8181818181818182,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8246411483253588,0.009852277646877487,59,0.8327868852459016,0.839344262295082,0.826797385620915,0.8300653594771242,0.8333333333333334,0.8324654451944713,0.004148782689220816
35,0.08767480850219726,0.0007632151105710146,0.011596584320068359,0.0002108548680520701,3,,9,150,"{'max_depth': 3, 'max_features': None, 'max_leaf_nodes': 9, 'n_estimators': 150}",0.8181818181818182,0.8181818181818182,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8246411483253588,0.009852277646877487,59,0.8360655737704918,0.839344262295082,0.826797385620915,0.8300653594771242,0.8333333333333334,0.8331211828993894,0.004399309749968789
36,0.017690181732177734,0.0011417746817080267,0.003920650482177735,0.00025911256588578233,6,sqrt,3,25,"{'max_depth': 6, 'max_features': 'sqrt', 'max_leaf_nodes': 3, 'n_estimators': 25}",0.8181818181818182,0.8311688311688312,0.8421052631578947,0.7631578947368421,0.8157894736842105,0.8140806561859193,0.02716708133288889,106,0.8295081967213115,0.8262295081967214,0.8235294117647058,0.7908496732026143,0.826797385620915,0.8193828351012536,0.014392434580581565
37,0.03058457374572754,0.0014933115229255394,0.005517435073852539,0.00032187657512348043,6,sqrt,3,50,"{'max_depth': 6, 'max_features': 'sqrt', 'max_leaf_nodes': 3, 'n_estimators': 50}",0.8181818181818182,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8272385509227614,0.009513065439620933,2,0.8327868852459016,0.8262295081967214,0.8235294117647058,0.826797385620915,0.8300653594771242,0.8278817100610736,0.003214874781969921
38,0.056465864181518555,0.0034332909445735716,0.038195466995239256,0.06012386515534905,6,sqrt,3,100,"{'max_depth': 6, 'max_features': 'sqrt', 'max_leaf_nodes': 3, 'n_estimators': 100}",0.8051948051948052,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8246411483253588,0.01282701747722749,59,0.8295081967213115,0.8295081967213115,0.8235294117647058,0.8300653594771242,0.8300653594771242,0.8285353048323154,0.0025153185520681996
39,0.07842497825622559,0.004437642139792756,0.010982513427734375,0.0002454076148464677,6,sqrt,3,150,"{'max_depth': 6, 'max_features': 'sqrt', 'max_leaf_nodes': 3, 'n_estimators': 150}",0.8181818181818182,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8272385509227614,0.009513065439620933,2,0.8295081967213115,0.8262295081967214,0.8235294117647058,0.826797385620915,0.8300653594771242,0.8272259723561556,0.0023711539339551237
40,0.015683889389038086,0.0004428003153248276,0.0036728382110595703,0.00020749622496341077,6,sqrt,6,25,"{'max_depth': 6, 'max_features': 'sqrt', 'max_leaf_nodes': 6, 'n_estimators': 25}",0.8181818181818182,0.8181818181818182,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8246411483253588,0.009852277646877487,59,0.8295081967213115,0.8426229508196721,0.8300653594771242,0.826797385620915,0.8333333333333334,0.8324654451944712,0.00548745441274123
41,0.026102542877197266,0.00081358181746642,0.005121946334838867,0.00011821455781129125,6,sqrt,6,50,"{'max_depth': 6, 'max_features': 'sqrt', 'max_leaf_nodes': 6, 'n_estimators': 50}",0.8181818181818182,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8272385509227614,0.009513065439620933,2,0.8327868852459016,0.8295081967213115,0.8235294117647058,0.826797385620915,0.8300653594771242,0.8285374477659916,0.0031446089577509538
42,0.04880213737487793,0.001066819910564282,0.008130884170532227,0.00021660458995273384,6,sqrt,6,100,"{'max_depth': 6, 'max_features': 'sqrt', 'max_leaf_nodes': 6, 'n_estimators': 100}",0.8181818181818182,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8272385509227614,0.009513065439620933,2,0.8295081967213115,0.8327868852459016,0.8235294117647058,0.826797385620915,0.8300653594771242,0.8285374477659916,0.0031446089577509538
43,0.07655305862426758,0.004977960571209828,0.011243629455566406,0.0004789973300003994,6,sqrt,6,150,"{'max_depth': 6, 'max_features': 'sqrt', 'max_leaf_nodes': 6, 'n_estimators': 150}",0.8181818181818182,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8272385509227614,0.009513065439620933,2,0.8295081967213115,0.8262295081967214,0.8235294117647058,0.826797385620915,0.8300653594771242,0.8272259723561556,0.0023711539339551237
44,0.01660304069519043,0.0007117300303141295,0.0037690162658691405,0.00024364734526994048,6,sqrt,9,25,"{'max_depth': 6, 'max_features': 'sqrt', 'max_leaf_nodes': 9, 'n_estimators': 25}",0.8181818181818182,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8272385509227614,0.009513065439620933,2,0.8295081967213115,0.8360655737704918,0.8300653594771242,0.8300653594771242,0.8431372549019608,0.8337683488696026,0.005265487625977811
45,0.027149295806884764,0.00042514437352606416,0.005146169662475586,6.180766114038696e-05,6,sqrt,9,50,"{'max_depth': 6, 'max_features': 'sqrt', 'max_leaf_nodes': 9, 'n_estimators': 50}",0.8181818181818182,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8272385509227614,0.009513065439620933,2,0.8295081967213115,0.8360655737704918,0.8235294117647058,0.826797385620915,0.8300653594771242,0.8291931854709096,0.004145065259837303
46,0.051718282699584964,0.0039571367342634825,0.008481025695800781,0.0007187802104722953,6,sqrt,9,100,"{'max_depth': 6, 'max_features': 'sqrt', 'max_leaf_nodes': 9, 'n_estimators': 100}",0.8181818181818182,0.8181818181818182,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8246411483253588,0.009852277646877487,59,0.8327868852459016,0.8360655737704918,0.8235294117647058,0.826797385620915,0.8333333333333334,0.8305025179470695,0.004615878143678155
47,0.07443032264709473,0.0017082611138368531,0.011251688003540039,0.0002664321380966354,6,sqrt,9,150,"{'max_depth': 6, 'max_features': 'sqrt', 'max_leaf_nodes': 9, 'n_estimators': 150}",0.8181818181818182,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8272385509227614,0.009513065439620933,2,0.8327868852459016,0.8295081967213115,0.826797385620915,0.826797385620915,0.8333333333333334,0.8298446373084752,0.002811138589344873
48,0.016507577896118165,0.0002731232085518259,0.003526782989501953,5.4738662753522706e-05,6,log2,3,25,"{'max_depth': 6, 'max_features': 'log2', 'max_leaf_nodes': 3, 'n_estimators': 25}",0.8181818181818182,0.8181818181818182,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8246411483253588,0.009852277646877487,59,0.8327868852459016,0.8262295081967214,0.8235294117647058,0.826797385620915,0.8300653594771242,0.8278817100610736,0.003214874781969921
49,0.028951168060302734,0.001915804258003315,0.005368709564208984,0.00025484459205247004,6,log2,3,50,"{'max_depth': 6, 'max_features': 'log2', 'max_leaf_nodes': 3, 'n_estimators': 50}",0.8181818181818182,0.8311688311688312,0.8421052631578947,0.7763157894736842,0.8157894736842105,0.8167122351332876,0.022310011322951406,105,0.8327868852459016,0.8262295081967214,0.8235294117647058,0.8006535947712419,0.8300653594771242,0.822652951891139,0.01144702618207265
50,0.053000593185424806,0.0025655621720177325,0.008354854583740235,0.0005160072635991175,6,log2,3,100,"{'max_depth': 6, 'max_features': 'log2', 'max_leaf_nodes': 3, 'n_estimators': 100}",0.8181818181818182,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8272385509227614,0.009513065439620933,2,0.8295081967213115,0.8262295081967214,0.8235294117647058,0.826797385620915,0.8300653594771242,0.8272259723561556,0.0023711539339551237
51,0.08312525749206542,0.0017889096292153107,0.011313724517822265,0.0001515404993427104,6,log2,3,150,"{'max_depth': 6, 'max_features': 'log2', 'max_leaf_nodes': 3, 'n_estimators': 150}",0.8181818181818182,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8272385509227614,0.009513065439620933,2,0.8295081967213115,0.8262295081967214,0.8235294117647058,0.826797385620915,0.8300653594771242,0.8272259723561556,0.0023711539339551237
52,0.01873917579650879,0.0018942832394632412,0.0040057659149169925,0.00033503216683915797,6,log2,6,25,"{'max_depth': 6, 'max_features': 'log2', 'max_leaf_nodes': 6, 'n_estimators': 25}",0.8181818181818182,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8272385509227614,0.009513065439620933,2,0.8327868852459016,0.8262295081967214,0.8235294117647058,0.8300653594771242,0.8300653594771242,0.8285353048323154,0.0032598691376940344
53,0.030594635009765624,0.0011843163941048938,0.005610370635986328,0.00036156023369802304,6,log2,6,50,"{'max_depth': 6, 'max_features': 'log2', 'max_leaf_nodes': 6, 'n_estimators': 50}",0.8181818181818182,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8272385509227614,0.009513065439620933,2,0.8327868852459016,0.8262295081967214,0.8235294117647058,0.826797385620915,0.8300653594771242,0.8278817100610736,0.003214874781969921
54,0.05202479362487793,0.003204057967942349,0.008251380920410157,0.0003737881256649396,6,log2,6,100,"{'max_depth': 6, 'max_features': 'log2', 'max_leaf_nodes': 6, 'n_estimators': 100}",0.8181818181818182,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8272385509227614,0.009513065439620933,2,0.8295081967213115,0.8262295081967214,0.8235294117647058,0.8300653594771242,0.8300653594771242,0.8278795671273974,0.002602089810159492
55,0.08702940940856933,0.0013769054977269231,0.011872196197509765,0.00023079039636404147,6,log2,6,150,"{'max_depth': 6, 'max_features': 'log2', 'max_leaf_nodes': 6, 'n_estimators': 150}",0.8181818181818182,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8272385509227614,0.009513065439620933,2,0.8327868852459016,0.8295081967213115,0.8235294117647058,0.826797385620915,0.8300653594771242,0.8285374477659916,0.0031446089577509538
56,0.01722745895385742,0.0019572084597394906,0.0038132667541503906,0.00021562874710535291,6,log2,9,25,"{'max_depth': 6, 'max_features': 'log2', 'max_leaf_nodes': 9, 'n_estimators': 25}",0.8181818181818182,0.8181818181818182,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8246411483253588,0.009852277646877487,59,0.8295081967213115,0.8295081967213115,0.826797385620915,0.826797385620915,0.8333333333333334,0.8291888996035572,0.002400787808102386
57,0.027883195877075197,0.001323121389998187,0.005429553985595703,0.00018214994699230323,6,log2,9,50,"{'max_depth': 6, 'max_features': 'log2', 'max_leaf_nodes': 9, 'n_estimators': 50}",0.8181818181818182,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8272385509227614,0.009513065439620933,2,0.8327868852459016,0.8327868852459016,0.826797385620915,0.826797385620915,0.8333333333333334,0.8305003750133932,0.00303005517477362
58,0.0544640064239502,0.0064888013674186925,0.008792400360107422,0.0005209118267551366,6,log2,9,100,"{'max_depth': 6, 'max_features': 'log2', 'max_leaf_nodes': 9, 'n_estimators': 100}",0.8181818181818182,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8272385509227614,0.009513065439620933,2,0.8327868852459016,0.8262295081967214,0.826797385620915,0.826797385620915,0.8333333333333334,0.8291888996035572,0.003172333758614412
59,0.07679905891418456,0.0049557412187233064,0.011474990844726562,0.0004422230994873531,6,log2,9,150,"{'max_depth': 6, 'max_features': 'log2', 'max_leaf_nodes': 9, 'n_estimators': 150}",0.8181818181818182,0.8181818181818182,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8246411483253588,0.009852277646877487,59,0.8295081967213115,0.8360655737704918,0.8235294117647058,0.826797385620915,0.8333333333333334,0.8298467802421514,0.004475534297537944
