,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
10,0.0032321453094482423,0.00027358070589883574,0.0019434452056884765,0.00016158171515533724,0.1,rbf,"{'C': 0.1, 'kernel': 'rbf'}",0.7402597402597403,0.7142857142857143,0.7368421052631579,0.7368421052631579,0.7236842105263158,0.7303827751196172,0.009848720396952225,13
11,0.005778837203979492,0.0027559007051846753,0.0014487266540527343,0.0007210519004498714,0.1,sigmoid,"{'C': 0.1, 'kernel': 'sigmoid'}",0.8181818181818182,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8272385509227614,0.009513065439620933,1
12,0.0028398990631103515,0.0013903471755396955,0.0008222103118896484,0.00043889850873821444,1.0,linear,"{'C': 1.0, 'kernel': 'linear'}",0.8181818181818182,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8272385509227614,0.009513065439620933,1
13,0.004441976547241211,0.0017754221289800628,0.0011536598205566407,0.0005929137378957068,1.0,poly,"{'C': 1.0, 'kernel': 'poly'}",0.7922077922077922,0.7922077922077922,0.8289473684210527,0.8157894736842105,0.7763157894736842,0.8010936431989064,0.018781140398307538,8
14,0.004478931427001953,0.0022541726688435067,0.001851940155029297,0.0004096606406255059,1.0,rbf,"{'C': 1.0, 'kernel': 'rbf'}",0.8181818181818182,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8272385509227614,0.009513065439620933,1
15,0.0035523414611816407,0.0019852228048653137,0.0009212493896484375,0.0005521644374985931,1.0,sigmoid,"{'C': 1.0, 'kernel': 'sigmoid'}",0.8181818181818182,0.8051948051948052,0.8289473684210527,0.8289473684210527,0.7894736842105263,0.8141490088858511,0.015121480431870758,7
16,0.005706167221069336,0.002947645588662066,0.0011019229888916016,0.000652591753219768,10.0,linear,"{'C': 10.0, 'kernel': 'linear'}",0.8181818181818182,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8272385509227614,0.009513065439620933,1
17,0.004882287979125976,0.002707834073838289,0.0006502151489257812,5.48179015192329e-05,10.0,poly,"{'C': 10.0, 'kernel': 'poly'}",0.7792207792207793,0.7792207792207793,0.7763157894736842,0.7894736842105263,0.75,0.7748462064251538,0.013204018545184654,11
18,0.005472040176391602,0.0028063825678291067,0.0015854835510253906,8.04588349756998e-05,10.0,rbf,"{'C': 10.0, 'kernel': 'rbf'}",0.8051948051948052,0.8051948051948052,0.8026315789473685,0.7894736842105263,0.7368421052631579,0.7878673957621326,0.02617105184552716,9
19,0.003217124938964844,0.0016150219768590274,0.000652313232421875,8.116561254736869e-05,10.0,sigmoid,"{'C': 10.0, 'kernel': 'sigmoid'}",0.7402597402597403,0.7792207792207793,0.7368421052631579,0.7631578947368421,0.75,0.753896103896104,0.015614665273663123,12
